circ_mv,turnover,amount,first_seal_minutes,is_early_seal,open_times,date,symbol,is_limit_up,label
4286469888.0,1.05152,45072900.0,565,1,0,20251225,002363,1,1
4714699776.0,26.1304,1218620032.0,572,1,8,20251226,002363,1,0
16631499776.0,9.61499,1520969984.0,644,0,0,20250911,002364,1,0
17368199168.0,18.4034,3084430080.0,782,0,1,20251015,002364,1,0
15442700288.0,9.80721,1481670016.0,607,0,0,20251224,002364,1,0
18272299008.0,10.2119,1807149952.0,780,0,4,20260203,002364,1,0
19516899328.0,9.14169,1733720064.0,668,0,0,20260212,002364,1,1
19516888487.2,9.141693115234377,1733717536.0,668,0,0,20260213,002364,1,0
10441199616.0,13.3099,1373219968.0,576,1,0,20251009,002366,1,0
11094599680.0,14.4271,1550349952.0,593,1,0,20260108,002366,1,0
5611189760.0,17.2711,946947968.0,635,0,1,20251120,002369,1,0
4652969984.0,1.86118,86600096.0,565,1,0,20251014,002370,1,1
5115279872.0,1.24805,63841200.0,565,1,0,20251015,002370,1,1
5629790208.0,2.49003,140184000.0,565,1,0,20251016,002370,1,0
5741640192.0,15.7997,884457024.0,582,1,0,20251022,002370,1,0
5913140224.0,21.3381,1217760000.0,662,0,0,20251031,002370,1,1
6502219776.0,22.3811,1441740032.0,572,1,4,20251103,002370,1,0
333306003456.0,2.58537,8298809856.0,680,0,0,20250924,002371,1,0
3299040000.0,5.95774,190112992.0,891,0,1,20251030,002374,1,1
3624600064.0,17.7248,607726976.0,805,0,1,20251031,002374,1,0
3776529920.0,9.47409,342551008.0,636,0,0,20251110,002374,1,1
4156349952.0,13.6492,559241024.0,571,1,2,20251111,002374,1,1
4568730112.0,13.5359,598729024.0,572,1,2,20251112,002374,1,0
3982720000.0,11.9112,464518016.0,595,1,0,20251212,002374,1,1
4384249856.0,9.32732,402396992.0,571,1,1,20251215,002374,1,0
19432699904.0,7.45524,1405529984.0,634,0,0,20251223,002378,1,0
27571400704.0,7.81544,2098499968.0,809,0,0,20260126,002378,1,0
33033199616.0,5.03117,1623740032.0,584,1,2,20260211,002378,1,1
36331700224.0,8.81178,3155529984.0,581,1,13,20260212,002378,1,1
36331689617.6,8.81177806854248,3155534400.0,581,1,13,20260213,002378,1,0
40096321929.95,6.603877544403076,2553373168.0,644,0,3,20260225,002378,1,1
44111929729.78999,8.392269134521484,3655133184.0,585,1,1,20260226,002378,1,1
48521927581.4,3.3429267406463623,1590186224.0,576,1,0,20260227,002378,1,0
4286579968.0,16.0755,678441024.0,570,1,1,20251021,002380,1,0
5066212548.6,8.473407745361328,416511184.0,603,0,0,20260302,002380,1,0
5718269952.0,2.49793,141051008.0,575,1,0,20251215,002382,1,0
8417900032.0,5.94356,495908000.0,571,1,0,20251224,002383,1,0
9824579584.0,16.2625,1482919936.0,820,0,0,20251230,002383,1,0
9935639552.0,6.51605,629276992.0,575,1,0,20260106,002383,1,0
100120002560.0,5.97086,5681410048.0,789,0,0,20250910,002384,1,1
110128996352.0,6.40078,6894810112.0,668,0,1,20250911,002384,1,0
104612003840.0,7.43286,7608580096.0,804,0,9,20251106,002384,1,0
13001400320.0,0.560558,72880200.0,565,1,0,20251110,002387,1,1
14298699776.0,0.55397,79210600.0,565,1,0,20251111,002387,1,0
26135478010.04,12.93022918701172,3336803024.0,584,1,1,20260302,002389,1,0
28331488408.02,14.51904582977295,3986369472.0,628,0,1,20260304,002389,1,0
7325709824.0,5.05455,361036000.0,648,0,0,20250930,002390,1,0
8000450048.0,7.6431,603435008.0,688,0,5,20251210,002390,1,0
3021430016.0,11.1677,329548000.0,780,0,2,20251029,002391,1,0
11404499968.0,8.79497,987900032.0,571,1,2,20250915,002392,1,0
3782439936.0,7.64786,280899008.0,681,0,0,20250926,002394,1,0
3937619968.0,5.9621,229156992.0,586,1,0,20251010,002394,1,0
5179039744.0,12.2989,630012032.0,578,1,13,20251223,002394,1,0
6456010240.0,7.98356,508811008.0,591,1,8,20260112,002394,1,0
5062652589.96,7.309668064117432,357006448.0,623,0,0,20260227,002394,1,0
2857070080.0,4.12391,113253000.0,636,0,0,20251126,002397,1,0
3031990016.0,7.85185,227964000.0,782,0,0,20260121,002397,1,0
3546830080.0,14.2078,493248992.0,602,0,0,20251125,002398,1,1
3899800064.0,11.2133,433788000.0,570,1,1,20251126,002398,1,0
15966999552.0,8.17089,1292979968.0,570,1,0,20250916,002400,1,0
16812800000.0,26.4811,4247510016.0,800,0,2,20251124,002400,1,0
17900327089.0,25.22126961,4408889856.0,594,1,2,20260109,002400,1,1
19695499264.0,17.2137,3334990080.0,576,1,3,20260112,002400,1,1
21663399936.0,21.3023,4571239936.0,565,1,3,20260113,002400,1,1
23838300160.0,24.5085,5583220224.0,592,1,3,20260114,002400,1,0
35416301568.0,16.6655,5819160064.0,591,1,19,20250918,002402,1,0
40428601344.0,1.04997,424487008.0,565,1,0,20250922,002402,1,1
44473901056.0,0.385523,171456992.0,565,1,0,20250923,002402,1,0
43047501824.0,14.5246,6087499776.0,682,0,8,20251204,002402,1,0
3477659904.0,4.59205,156792000.0,572,1,0,20251118,002404,1,0
26479800320.0,8.91541,2290419968.0,821,0,0,20260123,002405,1,0
20962699264.0,5.11349,1063539968.0,570,1,0,20250929,002407,1,0
22497099776.0,15.6253,3361890048.0,823,0,0,20251013,002407,1,0
25879199744.0,20.5208,5179789824.0,600,1,5,20251028,002407,1,0
34685698048.0,21.1917,7154220032.0,644,0,9,20251107,002407,1,0
40736800768.0,23.8989,9413629952.0,876,0,0,20251113,002407,1,0
35128700928.0,16.2191,5524469760.0,659,0,9,20251223,002407,1,0
25841799168.0,5.31826,1366029952.0,571,1,3,20251009,002409,1,0
3778639872.0,15.9372,597027008.0,574,1,11,20260206,002412,1,0
8236919808.0,9.44704,765345024.0,578,1,0,20251124,002413,1,1
9064489984.0,12.4525,1128679936.0,565,1,1,20251125,002413,1,1
9969640448.0,30.8004,3063369984.0,565,1,7,20251126,002413,1,0
9904990208.0,21.4127,2025789952.0,584,1,0,20251128,002413,1,1
10900700160.0,3.836,418148992.0,565,1,0,20251201,002413,1,1
11986799616.0,49.1702,5642429952.0,784,0,0,20251202,002413,1,0
12646299648.0,48.884,6052709888.0,575,1,12,20251209,002413,1,0
12904899584.0,44.5499,5475500032.0,639,0,20,20251215,002413,1,0
13409200128.0,34.527,4490570240.0,618,0,3,20251229,002413,1,1
14753999872.0,16.5339,2436969984.0,565,1,2,20251230,002413,1,1
16228100096.0,13.4011,2143389952.0,571,1,1,20251231,002413,1,1
17857400832.0,2.16345,386336992.0,565,1,0,20260105,002413,1,1
19641899008.0,11.2905,2148499968.0,571,1,0,20260106,002413,1,1
21607399424.0,65.1158,13229599744.0,853,0,1,20260107,002413,1,0
26029699072.0,38.2385,9516630016.0,805,0,2,20260112,002413,1,0
21193242930.92,14.077600479125977,2914468832.0,578,1,0,20260302,002413,1,0
49177899008.0,3.47324,1691609984.0,581,1,2,20251222,002414,1,0
54853599232.0,4.61158,2433449984.0,667,0,0,20260105,002414,1,0
5363800064.0,16.744,869340032.0,863,0,3,20250915,002418,1,0
5716080128.0,6.46626,367712000.0,570,1,0,20250924,002418,1,0
5363800064.0,3.775,202483008.0,565,1,0,20251029,002418,1,1
5897900032.0,18.922,1095779968.0,576,1,0,20251030,002418,1,0
5943360000.0,20.306,1143389952.0,834,0,0,20251103,002418,1,0
3484160000.0,8.28978,282303008.0,573,1,0,20260122,002420,1,0
33639899136.0,8.28518,2714200064.0,682,0,6,20250917,002423,1,0
7218630144.0,3.97784,281256000.0,581,1,0,20251016,002424,1,0
3824240128.0,4.20096,158128992.0,580,1,0,20260106,002425,1,0
11875099648.0,14.7033,1706870016.0,785,0,9,20251110,002426,1,0
13542299648.0,14.2822,1873549952.0,646,0,0,20251113,002426,1,0
15277700096.0,8.23981,1206809984.0,640,0,0,20260119,002426,1,0
6686150144.0,1.90125,123646000.0,688,0,0,20251224,002427,1,0
7217889792.0,3.49621,248844992.0,578,1,0,20260114,002427,1,0
25416146525.0,16.44599342,4125660800.0,578,1,21,20260109,002428,1,0
26349987468.75,5.591883182525635,1468609312.0,571,1,0,20260225,002428,1,1
28988251393.75,6.091754913330078,1760966816.0,571,1,0,20260226,002428,1,0
29543899136.0,4.96929,1434360064.0,591,1,1,20250912,002429,1,0
33615800320.0,4.04708,1329869952.0,679,0,4,20251224,002429,1,0
43614601216.0,8.1982,3549850112.0,571,1,19,20260114,002429,1,0
46781599744.0,1.09106,510414016.0,565,1,0,20260209,002429,1,1
51441700864.0,0.99545,512076000.0,565,1,0,20260210,002429,1,0
46238683443.96,0.4823120236396789,223014728.0,565,1,0,20260305,002429,1,0
26201600000.0,1.49317,386392000.0,579,1,0,20251009,002430,1,0
28860999680.0,5.05945,1429560064.0,656,0,2,20251030,002430,1,0
5202780160.0,10.3435,515016992.0,614,0,0,20250911,002431,1,0
5003369984.0,5.52047,274596992.0,570,1,1,20251103,002431,1,0
5619729920.0,6.62235,361140992.0,572,1,0,20251105,002431,1,0
4956613104.0,1.845278859,91463336.0,565,1,0,20260109,002431,1,0
5118830080.0,9.14108,455180992.0,797,0,5,20260121,002431,1,0
19374999552.0,9.38685,1773459968.0,798,0,3,20251110,002432,1,0
21407543551.31,11.897871017456056,2453993952.0,810,0,1,20260302,002432,1,0
12693799936.0,4.14811,509372992.0,677,0,0,20251105,002434,1,0
31765800960.0,9.64645,2973210112.0,655,0,0,20250911,002436,1,0
31176699904.0,7.14868,2114439936.0,866,0,0,20251015,002436,1,0
7368289792.0,9.457,692884992.0,571,1,1,20260121,002437,1,0
7558360064.0,7.85513,574979968.0,687,0,0,20251212,002438,1,0
8641470464.0,4.13018,354496000.0,571,1,1,20260209,002438,1,0
8526689792.0,9.5479,792558016.0,803,0,0,20260121,002440,1,0
10173400064.0,7.26042,734875008.0,572,1,3,20260128,002440,1,1
11195400192.0,22.9464,2479920128.0,682,0,4,20260129,002440,1,0
12501399552.0,9.13506,1113100032.0,588,1,2,20260206,002440,1,1
13750599680.0,5.4374,734547968.0,572,1,0,20260209,002440,1,0
4377900032.0,6.17164,262058000.0,605,0,0,20260204,002441,1,0
4602120192.0,8.67275,382110016.0,801,0,0,20260112,002443,1,0
6673189888.0,9.66311,629889984.0,613,0,1,20251209,002445,1,0
7241125777.38,0.739477276802063,53546481.0,565,1,0,20260309,002445,1,0
9113610240.0,13.7895,1220899968.0,595,1,1,20251225,002446,1,0
11334800384.0,18.0004,1952189952.0,664,0,6,20260112,002446,1,0
11309299712.0,29.5834,3298020096.0,579,1,15,20260114,002446,1,1
12436899840.0,34.7395,3944760064.0,601,0,0,20260115,002446,1,0
10563300352.0,16.6331,1692009984.0,791,0,0,20260127,002446,1,0
5307010048.0,14.7285,754252032.0,821,0,0,20250917,002448,1,0
8158674995.190001,6.547852993011475,523956448.0,589,1,0,20260306,002448,1,0
5417860000.44,2.5953197479248047,140422139.0,570,1,0,20260305,002449,1,0
3420969984.0,8.54479,289734016.0,581,1,1,20251104,002451,1,1
3763510016.0,4.89259,184132992.0,565,1,0,20251105,002451,1,1
4141179904.0,1.51011,62536100.0,565,1,0,20251106,002451,1,1
4553979904.0,16.027,729625984.0,565,1,1,20251107,002451,1,1
5010690048.0,32.5951,1589890048.0,574,1,7,20251110,002451,1,1
5511320064.0,39.4057,2111869952.0,570,1,24,20251111,002451,1,1
6064650240.0,34.8756,2038160000.0,586,1,10,20251112,002451,1,1
6670669824.0,26.6075,1730960000.0,599,1,21,20251113,002451,1,0
4734029824.0,13.6884,623820032.0,676,0,0,20251212,002451,1,0
5423490048.0,33.5152,1711209984.0,850,0,5,20260113,002451,1,0
4333599744.0,21.5405,922080000.0,570,1,3,20251029,002452,1,0
4080999936.0,10.1343,404176992.0,588,1,0,20250919,002453,1,1
4491550208.0,1.82698,82059696.0,565,1,0,20250922,002453,1,1
4938869760.0,20.5529,1000579968.0,565,1,2,20250923,002453,1,1
5435210240.0,1.22927,66813600.0,565,1,0,20250924,002453,1,1
5980570112.0,1.48676,88916600.0,565,1,0,20250925,002453,1,0
4638620160.0,16.4858,727129984.0,788,0,0,20251112,002453,1,0
4475740160.0,8.39988,372102016.0,571,1,1,20251120,002455,1,0
4117489920.0,12.1463,497952992.0,570,1,2,20260128,002455,1,1
4527680000.0,28.8271,1297250048.0,570,1,5,20260129,002455,1,1
4979409920.0,22.7717,1119079936.0,571,1,2,20260130,002455,1,0
5353260032.0,31.3753,1613219968.0,619,0,1,20260203,002455,1,0
5784220160.0,25.1815,1411609984.0,586,1,5,20260206,002455,1,1
6360560128.0,5.26752,334927008.0,570,1,0,20260209,002455,1,1
6999220224.0,1.75503,122838000.0,565,1,0,20260210,002455,1,1
7700179968.0,19.4375,1478169984.0,570,1,1,20260211,002455,1,1
7700176362.02,19.437498092651367,1478165456.0,570,1,1,20260212,002455,1,0
32440547884.08,4.690169811248779,1492350192.0,598,1,1,20260305,002456,1,0
4093189888.0,18.8528,757438016.0,648,0,4,20251024,002457,1,0
4566506591.3,10.85206413269043,478620000.0,641,0,0,20260224,002457,1,0
46677200896.0,3.56136,1599890048.0,811,0,0,20251029,002459,1,0
63797899264.0,12.6199,7897769984.0,621,0,6,20250919,002460,1,0
80888799232.0,10.6981,8465990144.0,640,0,8,20251009,002460,1,0
4605230080.0,7.71301,347001984.0,644,0,1,20260105,002462,1,1
5065759744.0,4.10375,207856992.0,570,1,0,20260106,002462,1,1
5572910080.0,7.22974,402688992.0,565,1,1,20260107,002462,1,0
134243000320.0,4.34798,5711020032.0,780,0,3,20250911,002463,1,0
128731996160.0,3.23697,4092229888.0,588,1,0,20251125,002463,1,0
164131103084.96,7.211347103118896,11557913088.0,635,0,3,20260226,002463,1,0
38035599360.0,8.76058,3299180032.0,575,1,4,20251229,002465,1,0
42941800448.0,14.4389,5992150016.0,677,0,0,20260105,002465,1,1
47228502016.0,16.6709,7616010240.0,656,0,0,20260106,002465,1,0
54513500160.0,14.9163,7897990144.0,643,0,0,20260112,002465,1,1
59964899328.0,12.6613,7495569920.0,565,1,2,20260113,002465,1,1
65961398272.0,25.9121,17005400064.0,565,1,12,20260114,002465,1,0
10005600256.0,20.6112,2040300032.0,578,1,3,20250910,002467,1,0
10032900096.0,15.9504,1539340032.0,642,0,0,20260205,002467,1,0
27524700160.0,2.76509,760670976.0,570,1,11,20250919,002468,1,0
7458650112.0,7.54064,540641024.0,683,0,0,20260211,002470,1,1
7458651176.59,7.540639400482178,540641408.0,683,0,0,20260212,002470,1,0
7655796141.610001,9.668898582458496,730379952.0,573,1,3,20260224,002470,1,1
8411518507.52,2.9788832664489746,247089530.0,570,1,0,20260225,002470,1,1
9265813355.94,0.8940867185592651,82844406.0,565,1,0,20260226,002470,1,1
10185823192.7,33.02882385253906,3291443216.0,570,1,4,20260227,002470,1,0
9397243332.62,12.757126808166504,1170273008.0,580,1,1,20260306,002470,1,0
6733779968.0,18.3322,1197180032.0,650,0,0,20250915,002471,1,0
7073079808.0,11.5829,811840000.0,572,1,0,20250925,002471,1,0
6461949952.0,9.65923,618643968.0,572,1,0,20251211,002471,1,1
7104130048.0,14.4157,1006360000.0,571,1,0,20251212,002471,1,1
7813199872.0,2.5732,201048992.0,565,1,0,20251215,002471,1,0
7331729920.0,16.115,1131699968.0,614,0,0,20251224,002471,1,0
8404510208.0,31.8542,2607030016.0,594,1,7,20251226,002471,1,1
9250329600.0,2.49819,231091008.0,565,1,0,20251229,002471,1,0
10942000128.0,34.2875,3592169984.0,614,0,3,20260106,002471,1,0
12136899584.0,16.3748,1953939968.0,575,1,2,20260112,002471,1,0
10445200384.0,4.61489,482036000.0,565,1,0,20260122,002471,1,1
11492400128.0,8.87107,1019500032.0,565,1,0,20260123,002471,1,0
11559600128.0,31.9335,3601910016.0,651,0,4,20260202,002471,1,1
12714200064.0,44.8854,5431790080.0,679,0,1,20260203,002471,1,0
14432700416.0,34.6981,4638600192.0,868,0,0,20260209,002471,1,0
12136866817.52,17.016101837158203,2010483360.0,656,0,1,20260305,002471,1,0
33792800768.0,7.262,2356580096.0,689,0,0,20250916,002472,1,0
3895820032.0,7.23053,281688992.0,565,1,0,20251013,002474,1,0
4283279872.0,15.2647,628670016.0,592,1,0,20251015,002474,1,0
4543360000.0,16.0424,717067008.0,576,1,1,20251028,002474,1,0
4511510016.0,15.8404,692185024.0,648,0,0,20251117,002474,1,1
4962659840.0,22.3514,1088000000.0,577,1,0,20251118,002474,1,1
5461579776.0,16.6779,902334976.0,565,1,1,20251119,002474,1,1
6008269824.0,10.5686,625712000.0,570,1,0,20251120,002474,1,1
6608039936.0,39.3537,2537760000.0,572,1,7,20251121,002474,1,0
7276800000.0,47.8052,3297390080.0,629,0,2,20251125,002474,1,0
6528419840.0,9.49547,616265984.0,570,1,0,20251202,002474,1,0
6125040128.0,27.7503,1635320064.0,806,0,0,20251208,002474,1,0
382935990272.0,3.92623,14306499584.0,839,0,0,20250911,002475,1,0
441208995840.0,1.24715,5501599744.0,570,1,0,20250922,002475,1,0
3696039936.0,16.611,598244992.0,826,0,19,20250918,002476,1,0
4871159808.0,5.77089,277302016.0,579,1,0,20251027,002478,1,0
5398750208.0,12.9949,693107968.0,583,1,6,20251105,002478,1,1
5940789760.0,5.75389,341211008.0,570,1,0,20251106,002478,1,0
6020290048.0,15.0262,884950976.0,577,1,1,20251212,002478,1,0
6446700032.0,8.64029,539235968.0,648,0,0,20260114,002478,1,0
8174009856.0,10.3443,830001024.0,637,0,0,20260212,002478,1,1
8174007738.780001,10.344286918640137,830001424.0,637,0,0,20260213,002478,1,0
9185821251.98,10.500897407531738,930553344.0,668,0,2,20260226,002478,1,0
10024181020.06,7.3782477378845215,717845072.0,593,1,0,20260306,002478,1,0
7143799808.0,4.39767,311396992.0,573,1,0,20251022,002481,1,0
7786599936.0,2.18599,170214000.0,565,1,0,20251023,002482,1,0
2715749888.0,5.23779,138526000.0,582,1,0,20251126,002486,1,0
34839400448.0,5.45493,1853560064.0,801,0,0,20251203,002487,1,0
8897210368.0,10.5886,909886016.0,827,0,0,20260105,002488,1,0
3342419968.0,12.0734,396337984.0,600,1,0,20250910,002490,1,0
3326170112.0,8.05899,265495008.0,573,1,0,20250924,002490,1,0
3672880128.0,19.3452,683812992.0,802,0,0,20251017,002490,1,0
4192930048.0,22.2325,897043008.0,617,0,0,20251021,002490,1,1
4610050048.0,27.6336,1262400000.0,570,1,8,20251022,002490,1,1
5070519808.0,20.2529,1000040000.0,573,1,7,20251023,002490,1,0
4350029824.0,14.493,613502016.0,582,1,0,20251112,002490,1,0
3873309952.0,13.8288,533768000.0,570,1,1,20260105,002490,1,0
4452950016.0,19.0102,812510976.0,649,0,0,20260113,002490,1,0
4588385340.0,4.179454803466797,189197234.0,571,1,0,20260224,002490,1,0
5243868960.0,5.456499099731445,286076928.0,565,1,1,20260302,002490,1,1
5769339300.0,0.7777236104011536,44869515.0,565,1,0,20260303,002490,1,1
6348981840.0,17.388851165771484,1099410624.0,565,1,2,20260304,002490,1,0
7082339840.0,9.0663,619086016.0,645,0,0,20250911,002491,1,1
7788219904.0,10.5975,815345024.0,572,1,1,20250912,002491,1,0
7317640192.0,7.71567,557257024.0,579,1,2,20251217,002491,1,0
8423520256.0,23.5027,1867209984.0,636,0,0,20251219,002491,1,0
9235279872.0,18.0417,1535079936.0,660,0,0,20260130,002491,1,1
10164700160.0,18.2128,1835059968.0,570,1,4,20260202,002491,1,0
11988217795.49,15.205700874328612,1776176240.0,624,0,0,20260224,002491,1,0
12329393768.08,9.39012336730957,1123291408.0,582,1,0,20260226,002491,1,0
14388214292.33,26.65719223022461,3779123472.0,578,1,16,20260303,002491,1,0
3150850048.0,3.47849,108182000.0,575,1,0,20251009,002492,1,0
3719749888.0,5.06629,185438000.0,590,1,0,20251103,002492,1,0
3353750016.0,7.39394,240094000.0,789,0,1,20251208,002492,1,0
3592450048.0,4.55803,159482000.0,588,1,0,20260123,002492,1,0
2144370048.0,4.92201,103445000.0,582,1,0,20251127,002495,1,0
18926899200.0,12.0622,2266060032.0,576,1,6,20251024,002497,1,0
23372800000.0,9.14265,2103110016.0,621,0,4,20251113,002497,1,0
26442600448.0,9.53781,2464689920.0,795,0,3,20251117,002497,1,0
14504800256.0,2.77,396203008.0,576,1,0,20260116,002498,1,1
15968600064.0,0.94359,150678000.0,565,1,0,20260119,002498,1,1
17565499392.0,0.545599,95837104.0,565,1,0,20260120,002498,1,0
18763100160.0,5.24419,963635008.0,585,1,0,20260202,002498,1,0
20459800576.0,8.29086,1645299968.0,651,0,3,20260212,002498,1,1
22522400768.0,8.24084,1829740032.0,571,1,5,20260213,002498,1,1
24784630200.0,7.229908943176269,1768830560.0,571,1,4,20260224,002498,1,1
27279727200.0,7.916584491729736,2078187216.0,588,1,1,20260225,002498,1,0
27046851480.000004,6.983823776245117,1857917680.0,578,1,4,20260304,002498,1,1
29741556240.0,1.937637448310852,575891952.0,570,1,0,20260305,002498,1,1
32702404680.0,9.972999572753906,3225933040.0,573,1,5,20260306,002498,1,0
9717329920.0,4.68973,439467008.0,602,0,0,20250917,002501,1,0
8476060160.0,5.22072,432411008.0,624,0,0,20251219,002501,1,0
10001000448.0,7.7445,765920000.0,572,1,1,20260106,002501,1,0
7660369920.0,3.60436,267379008.0,621,0,0,20260209,002501,1,0
17299499008.0,7.32051,1250560000.0,581,1,1,20251111,002506,1,0
16130599936.0,4.79587,744307008.0,619,0,0,20251208,002506,1,0
17124200448.0,7.65813,1284199936.0,594,1,0,20251226,002506,1,0
18351499264.0,4.02742,729036032.0,571,1,0,20260123,002506,1,1
20163299328.0,6.74355,1358169984.0,565,1,1,20260126,002506,1,0
22091999232.0,25.0989,5378549760.0,808,0,4,20260204,002506,1,1
24312799232.0,21.6729,5196740096.0,570,1,6,20260205,002506,1,1
26767499264.0,30.2368,7497759744.0,832,0,0,20260206,002506,1,1
29455900672.0,7.64496,2221639936.0,571,1,0,20260209,002506,1,0
27702604252.98,15.724737167358398,4326117632.0,571,1,15,20260224,002506,1,0
30157265389.32,12.570905685424805,3764114320.0,571,1,2,20260303,002506,1,0
32495037900.12,18.683229446411133,5816783104.0,608,0,0,20260306,002506,1,0
7425820160.0,9.31729,684908032.0,572,1,0,20250926,002510,1,0
7074120192.0,12.5777,880401984.0,648,0,4,20251126,002510,1,0
7827760128.0,7.40404,569788032.0,575,1,0,20260108,002510,1,0
8541199872.0,13.4996,1119920000.0,627,0,4,20260213,002510,1,0
4432529920.0,4.71516,200680992.0,888,0,0,20251023,002512,1,1
4881249792.0,6.14458,299932000.0,565,1,0,20251024,002512,1,1
5373760000.0,20.2606,1079709952.0,570,1,2,20251027,002512,1,1
5910040064.0,18.5362,1075170048.0,573,1,1,20251028,002512,1,0
5636429824.0,18.0026,970195968.0,612,0,0,20251104,002512,1,0
6457269760.0,24.0457,1518850048.0,572,1,1,20251117,002512,1,0
6008540160.0,12.0534,700452992.0,625,0,0,20251125,002512,1,1
6610489856.0,7.3929,482208992.0,570,1,0,20251126,002512,1,0
6927880192.0,15.4477,1046579968.0,595,1,1,20251204,002512,1,0
7803440128.0,11.4757,885505984.0,570,1,1,20251208,002512,1,1
8580499968.0,17.6326,1502550016.0,565,1,4,20251209,002512,1,0
7584550849.0,13.04655361,958131024.0,604,0,0,20260109,002512,1,1
8339720192.0,8.46395,704531968.0,565,1,2,20260112,002512,1,0
1554050048.0,9.76856,147468992.0,598,1,0,20250922,002513,1,1
1710509952.0,18.1704,301096000.0,573,1,1,20250923,002513,1,1
1882889984.0,3.06223,57658500.0,565,1,0,20250924,002513,1,1
2071180032.0,31.1607,621686016.0,579,1,4,20250925,002513,1,1
2278030080.0,32.184,721905024.0,570,1,9,20250926,002513,1,1
2506099968.0,25.6322,634344000.0,570,1,7,20250929,002513,1,1
2758040064.0,15.9667,437640992.0,571,1,1,20250930,002513,1,0
2455709952.0,43.0621,983292992.0,624,0,4,20251013,002513,1,0
2349639936.0,39.7923,875070016.0,841,0,0,20251021,002513,1,1
2585659904.0,55.7154,1378370048.0,650,0,1,20251022,002513,1,0
2559140096.0,21.9429,554896000.0,573,1,2,20251119,002513,1,0
4288229888.0,21.4268,881990016.0,824,0,0,20250917,002514,1,0
9503210496.0,21.2381,2012829952.0,565,1,10,20250923,002515,1,0
8740530176.0,4.87223,422033984.0,576,1,0,20251027,002515,1,0
8244179968.0,9.25034,751465024.0,578,1,3,20251203,002515,1,0
9423089664.0,3.23753,294420000.0,581,1,0,20250910,002516,1,0
21435799552.0,7.68687,1599500032.0,795,0,6,20250911,002518,1,0
27539300352.0,4.21702,1142669952.0,610,0,0,20251106,002518,1,1
30291499008.0,5.17094,1512509952.0,685,0,1,20251107,002518,1,0
28183599104.0,3.81161,1043710016.0,795,0,0,20251222,002518,1,0
31534800896.0,2.96165,907585984.0,675,0,0,20260212,002518,1,1
31534835101.2,2.9616458415985107,907585664.0,675,0,0,20260213,002518,1,0
5750559744.0,12.6094,719526976.0,584,1,2,20251128,002519,1,1
6321140224.0,10.5081,663465024.0,565,1,1,20251201,002519,1,0
7294479872.0,28.4123,1972310016.0,620,0,0,20251203,002519,1,0
7697240064.0,33.5816,2511610112.0,622,0,4,20251211,002519,1,0
7976940032.0,10.7884,837622016.0,579,1,0,20260105,002519,1,1
8771279872.0,5.70433,492867008.0,570,1,0,20260106,002519,1,1
9643929600.0,1.35228,130413000.0,565,1,0,20260107,002519,1,1
10606100480.0,16.2526,1689539968.0,565,1,1,20260108,002519,1,1
11668932358.0,6.746212006,782968368.0,571,1,0,20260109,002519,1,1
12832499712.0,3.88649,497968000.0,565,1,1,20260112,002519,1,0
12821300224.0,40.5055,5020550144.0,620,0,6,20260114,002519,1,0
9621560320.0,23.4986,2201819904.0,624,0,3,20260122,002519,1,0
10650800128.0,25.4309,2556519936.0,850,0,4,20260206,002519,1,0
4591620096.0,7.45977,338657984.0,573,1,0,20251204,002520,1,0
4814020096.0,16.8004,793705024.0,606,0,2,20260212,002520,1,1
4814023547.41,16.800443649291992,793704624.0,606,0,2,20260213,002520,1,0
4857069957.67,7.35421895980835,346437024.0,649,0,0,20260305,002520,1,0
4642749952.0,4.84396,217251008.0,843,0,1,20251031,002522,1,0
5502519808.0,6.50983,350508992.0,571,1,1,20251107,002522,1,0
4859959808.0,5.13784,243226000.0,584,1,0,20251218,002522,1,0
6055520256.0,7.79759,464236992.0,605,0,0,20251021,002523,1,0
6140210176.0,3.78288,228383008.0,579,1,0,20251222,002523,1,0
6944790016.0,4.54724,309984992.0,576,1,0,20260112,002523,1,0
2579830016.0,5.21406,132499000.0,583,1,0,20260126,002524,1,1
2840369920.0,23.0406,609363008.0,633,0,1,20260127,002524,1,0
10437399552.0,8.86236,908907008.0,587,1,0,20250911,002527,1,0
9077159936.0,6.7465,599731008.0,579,1,0,20251230,002527,1,0
8946239488.0,25.9174,2223130112.0,840,0,0,20250916,002530,1,0
85094096896.0,2.54228,2073059968.0,832,0,8,20260128,002532,1,0
8244760064.0,6.0099,481855008.0,611,0,0,20251009,002533,1,0
13905099776.0,3.34246,451707008.0,615,0,0,20250929,002534,1,0
16115500032.0,2.60934,412060992.0,587,1,0,20260209,002534,1,0
3388379904.0,6.33512,209946000.0,590,1,0,20250916,002535,1,0
15020499968.0,3.89129,584460032.0,570,1,0,20251217,002536,1,0
18864055980.0,12.763379096984863,2370676128.0,582,1,2,20260302,002536,1,0
6794262385.96,4.84168815612793,321149200.0,610,0,0,20260225,002538,1,0
11667099648.0,6.36652,713484032.0,866,0,0,20260119,002539,1,0
14240227632.8,3.663778066635132,510166128.0,809,0,0,20260224,002539,1,0
6289090048.0,3.30373,203376000.0,581,1,0,20251201,002540,1,0
9242689536.0,4.08161,366363008.0,662,0,2,20260107,002541,1,0
7123019776.0,4.85232,341561984.0,570,1,0,20251021,002542,1,1
